flip_y,arch,seed,sample_idx,p_truth,ambiguity,discordance,entropy
0.5,RF,4,817,0.0001180771507985,0.00023615430159695805,0.0001180771507985,0.0017110049818640596
0.5,RF,4,818,3.1497013112325e-13,6.299405441723138e-13,3.1497013112325e-13,-1.4328239632689232e-09
0.5,RF,4,819,2.7212115112475003e-07,5.442423022250509e-07,0.9999997278788488,6.324462589334596e-06
0.5,RF,4,820,5.6140426064475e-14,1.1224354778960333e-13,5.6140426064475e-14,-1.4409356672656523e-09
0.5,RF,4,821,1.901827206135e-15,3.774758283725532e-15,0.9999999999999981,-1.4426354168590546e-09
0.5,RF,4,822,0.9999998997474999,2.0050500015855732e-07,0.9999998997474999,2.47261197126752e-06
0.5,RF,4,823,1.8899810341725002e-14,3.774758283725532e-14,1.8899810341725002e-14,-1.442102876628126e-09
0.5,RF,4,824,0.9999950006375,9.998724999960018e-06,4.999362499980009e-06,9.524754809694851e-05
0.5,RF,4,825,1.1948178582725001e-12,2.389644038203187e-12,1.1948178582725001e-12,-1.405251562977191e-09
0.5,RF,4,826,3.4215408964475003e-18,0.0,3.4215408964475003e-18,-1.4426950572417231e-09
0.5,RF,4,827,4.42975584952e-05,8.859511699044198e-05,0.9999557024415048,0.0007045531657426799
0.5,RF,4,828,0.9998205403925,0.00035891921499997537,0.9998205403925,0.0024920842737855796
0.5,RF,4,829,8.844753714375e-16,1.7763568394002505e-15,0.9999999999999991,-1.4426674346949953e-09
0.5,RF,4,830,0.03905468361375,0.07810936722749995,0.03905468361375,0.2379410309713958
0.5,RF,4,831,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,RF,4,832,2.5518090881300003e-06,5.103618176294233e-06,2.5518090881300003e-06,5.109132829132287e-05
0.5,RF,4,833,0.999716681905,0.0005666361900000805,0.999716681905,0.0037476666255903774
0.5,RF,4,834,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,RF,4,835,0.81205382624,0.37589234752,0.81205382624,0.6971551856373241
0.5,RF,4,836,0.501317985,0.99736403,0.498682015,0.9999949849425327
0.5,RF,4,837,0.9999999738799998,5.224000032555409e-08,0.9999999738799998,6.927945882826615e-07
0.5,RF,4,838,5.489097179815e-12,1.0978218334400935e-11,0.999999999994511,-1.270709843447421e-09
0.5,RF,4,839,0.00034215891993524995,0.0006843178398705518,0.9996578410800647,0.004432834955208646
0.5,RF,4,840,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,RF,4,841,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,RF,4,842,1.0,0.0,1.0,-1.4426951595367387e-09
0.5,RF,4,843,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,RF,4,844,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,RF,4,845,0.9999944280474999,1.1143905000121634e-05,5.571952500060817e-06,0.00010528515616834343
0.5,RF,4,846,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,RF,4,847,0.9369311998575,0.1261376002850001,0.06306880014250005,0.33950833186380164
0.5,RF,4,848,2.271962888525e-06,4.543925777089619e-06,0.9999977280371115,4.5868778813752335e-05
0.5,RF,4,849,0.0029422064688975,0.005884412937794958,0.0029422064688975,0.02897913143987578
0.5,RF,4,850,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,RF,4,851,0.9999998084999999,3.830000001592282e-07,0.9999998084999999,4.546937599478477e-06
0.5,RF,4,852,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,RF,4,853,3.9312164682350006e-06,7.862432936489583e-06,0.9999960687835318,7.625990333172156e-05
0.5,RF,4,854,6.0704365561525e-19,0.0,6.0704365561525e-19,-1.4426951413877403e-09
0.5,RF,4,855,1.7711525007725e-08,3.542305004877733e-08,1.7711525007725e-08,4.787910060814384e-07
0.5,RF,4,856,1.0,0.0,1.0,-1.4426951595367387e-09
0.5,RF,4,857,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,RF,4,858,6.639445731974999e-07,1.3278891464185705e-06,0.9999993360554268,1.4580743507590611e-05
0.5,RF,4,859,1.5739936982375002e-11,3.1479818751734e-11,1.5739936982375002e-11,-9.49759217867139e-10
0.5,RF,4,860,0.9834864009275,0.0330271981450001,0.9834864009275,0.12139011780298867
0.5,RF,4,861,0.9999968772125001,6.245574999841352e-06,0.9999968772125001,6.161416830001781e-05
0.5,RF,4,862,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,RF,4,863,6.429678891599999e-07,1.2859357783057135e-06,0.9999993570321108,1.4149767771929944e-05
0.5,RF,4,864,3.7308295125275e-20,0.0,1.0,-1.4426951584213193e-09
0.5,RF,4,865,0.00140571516539,0.002811430330780018,0.99859428483461,0.015345009539997114
0.5,RF,4,866,0.9999755527099998,4.8894580000347077e-05,0.9999755527099998,0.0004097983172960056
0.5,RF,4,867,3.498477443755e-12,6.996958568095124e-12,3.498477443755e-12,-1.3330702529756074e-09
0.5,RF,4,868,0.9999999999975,5.000000413701855e-12,0.9999999999975,-1.364354038910027e-09
0.5,RF,4,869,0.00287612365778,0.005752247315560011,0.00287612365778,0.028422647625396938
0.5,RF,4,870,0.9999978438949999,4.31221000019022e-06,0.9999978438949999,4.369238229397643e-05
0.5,RF,4,871,0.02775025141945,0.05550050283889996,0.97224974858055,0.18298085468866385
0.5,RF,4,872,9.630216746849999e-11,1.9260437689183618e-10,9.630216746849999e-11,1.5626455230755635e-09
0.5,RF,4,873,5.4989921306e-05,0.00010997984261196248,0.999945010078694,0.0008574620306669774
0.5,RF,4,874,4.6998870345750006e-05,9.399774069152045e-05,0.9999530011296542,0.0007435039938356266
0.5,RF,4,875,9.9763998692e-12,1.995281717626085e-11,9.9763998692e-12,-1.1301770949810134e-09
0.5,RF,4,876,0.9999953524,9.295199999925785e-06,4.6475999999628925e-06,8.903478683574776e-05
0.5,RF,4,877,0.9999998183975,3.632050000756948e-07,1.816025000378474e-07,4.325688160874276e-06
0.5,RF,4,878,0.010268148843625,0.02053629768724996,0.010268148843625,0.08256559391200628
0.5,RF,4,879,0.0016706794190575,0.0033413588381150383,0.0016706794190575,0.017820864808729412
0.5,RF,4,880,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,RF,4,881,2.7438798803425005e-09,5.487759802136338e-09,0.9999999972561201,7.932481896312612e-08
0.5,RF,4,882,8.656395915227499e-20,0.0,8.656395915227499e-20,-1.4426951569487054e-09
0.5,RF,4,883,5.52298984205e-12,1.104594193890307e-11,5.52298984205e-12,-1.2696480663827116e-09
0.5,RF,4,884,1.0,0.0,1.0,-1.4426951595367387e-09
0.5,RF,4,885,4.1751050877525e-16,8.881784197001252e-16,4.1751050877525e-16,-1.4426820363926883e-09
0.5,RF,4,886,0.834276195505,0.33144760899000003,0.834276195505,0.6478285364664121
0.5,RF,4,887,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,RF,4,888,8.1457650059e-07,1.6291530011702804e-06,0.9999991854234994,1.7649103054582032e-05
0.5,RF,4,889,5.5329232955499995e-05,0.00011065846591096218,5.5329232955499995e-05,0.000862261916896218
0.5,RF,4,890,0.006073340483774999,0.012146680967550005,0.006073340483774999,0.05345510578796045
0.5,RF,4,891,0.9999169510225,0.00016609795499999969,0.9999169510225,0.0012455916901594401
0.5,RF,4,892,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,RF,4,893,0.999999834825,3.3035000002179515e-07,1.6517500001089758e-07,3.9567264739760525e-06
0.5,RF,4,894,4.1992557470075e-10,8.398511885943094e-10,4.1992557470075e-10,1.1505387786113873e-08
0.5,RF,4,895,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,RF,4,896,2.4546751063749995e-24,0.0,2.4546751063749995e-24,-1.4426951595366653e-09
0.5,RF,4,897,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,RF,4,898,0.9999999947499998,1.0500000424684686e-08,0.9999999947499998,1.4921231726861663e-07
0.5,RF,4,899,0.9999999991874999,1.6250001344531029e-09,8.125000672265514e-10,2.3323986201759148e-08
0.5,RF,4,900,5.5594460360175e-17,1.1102230246251565e-16,0.9999999999999999,-1.4426931770668947e-09
0.5,RF,4,901,2.4167646927725006e-13,4.833911049217932e-13,0.9999999999997583,-1.4351209039660384e-09
0.5,RF,4,902,0.99999990481,1.9037999998694488e-07,9.518999999347244e-08,2.354722346358031e-06
0.5,RF,4,903,0.000277813838534,0.0005556276770679602,0.000277813838534,0.003682721954898199
0.5,RF,4,904,0.9999992765375,1.4469250000370693e-06,7.234625000185346e-07,1.5798457534672282e-05
0.5,RF,4,905,0.9999963066775,7.386645000106995e-06,3.6933225000534975e-06,7.197753902521923e-05
0.5,RF,4,906,3.0499994260750004e-09,6.099998839381726e-09,0.9999999969500005,8.798977311963073e-08
0.5,RF,4,907,1.061334081865e-11,2.1226687074715755e-11,1.061334081865e-11,-1.1102342792907138e-09
0.5,RF,4,908,0.8380936921075,0.3238126157850001,0.8380936921075,0.6388506033137392
0.5,RF,4,909,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,RF,4,910,1.0,0.0,1.0,-1.4426951595367387e-09
0.5,RF,4,911,1.823706145645e-10,3.647412372131953e-10,1.823706145645e-10,4.228732808068827e-09
0.5,RF,4,912,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,RF,4,913,2.8507439019e-19,0.0,2.8507439019e-19,-1.442695151013769e-09
0.5,RF,4,914,0.9999971627475,5.674505000108354e-06,2.837252500054177e-06,5.6372661003573554e-05
0.5,RF,4,915,3.3520789533375e-17,1.1102230246251565e-16,1.0,-1.4426941573538677e-09
0.5,RF,4,916,0.81396051216,0.37207897568000003,0.81396051216,0.6931124565755917
0.5,RF,4,917,3.6408123266250003e-22,0.0,3.6408123266250003e-22,-1.4426951595258536e-09
0.5,RF,4,918,2.554475350625e-14,5.10702591327572e-14,2.554475350625e-14,-1.4418946005641966e-09
0.5,RF,4,919,7.5417099955825e-16,1.5543122344752192e-15,7.5417099955825e-16,-1.442671330450472e-09
0.5,RF,4,920,0.99345145859,0.013097082820000105,0.99345145859,0.05692366221400321
0.5,RF,4,921,2.1276673409624997e-13,4.255484853388225e-13,0.9999999999997873,-1.436027174456208e-09
0.5,RF,4,922,2.42125710794e-22,0.0,2.42125710794e-22,-1.4426951595294998e-09
0.5,RF,4,923,1.0,0.0,1.0,-1.4426951595367387e-09
0.5,RF,4,924,1.7856709104199997e-07,3.571341821162477e-07,0.999999821432909,4.257680383749849e-06
0.5,RF,4,925,0.9972336868049999,0.005532626390000184,0.002766313195000092,0.02749304922957593
0.5,RF,4,926,6.6368187582e-07,1.3273637516908465e-06,0.9999993363181242,1.4575352243671021e-05
0.5,RF,4,927,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,RF,4,928,1.0,0.0,1.0,-1.4426951595367387e-09
0.5,RF,4,929,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,RF,4,930,0.04482869757875,0.08965739515750004,0.95517130242125,0.26400952182037707
0.5,RF,4,931,6.38000365531e-23,0.0,6.38000365531e-23,-1.4426951595348312e-09
0.5,RF,4,932,1.0,0.0,1.0,-1.4426951595367387e-09
0.5,RF,4,933,2.3755501903825e-12,4.751088411580895e-12,2.3755501903825e-12,-1.368253283073638e-09
0.5,RF,4,934,0.0005541811884374999,0.0011083623768749495,0.0005541811884374999,0.006794064438129848
0.5,RF,4,935,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,RF,4,936,0.10780290404625001,0.21560580809250007,0.89219709595375,0.4932530730614746
0.5,RF,4,937,0.9999954503425,9.099314999927444e-06,0.9999954503425,8.72982285601331e-05
0.5,RF,4,938,1.065370088715e-13,2.1305179842556754e-13,1.065370088715e-13,-1.4393562368922263e-09
0.5,RF,4,939,3.7553948269025e-07,7.510789653553118e-07,3.7553948269025e-07,8.554619906668734e-06
0.5,RF,4,940,1.0019400439724999e-09,2.0038800618848995e-09,1.0019400439724999e-09,2.895481250184501e-08
0.5,RF,4,941,1.5371215502800002e-06,3.074243100531504e-06,1.5371215502800002e-06,3.1898583766301065e-05
0.5,RF,4,942,0.9999998197749999,3.6045000029183427e-07,1.8022500014591714e-07,4.294834675926817e-06
0.5,RF,4,943,1.0,0.0,1.0,-1.4426951595367387e-09
0.5,RF,4,944,1.0,0.0,1.0,-1.4426951595367387e-09
0.5,RF,4,945,1.0107739379625e-08,2.021547873543028e-08,0.9999999898922606,2.802251759632811e-07
0.5,RF,4,946,1.0,0.0,1.0,-1.4426951595367387e-09
0.5,RF,4,947,0.999994392295,1.121541000004278e-05,0.999994392295,0.0001059089929186395
0.5,RF,4,948,1.0156756000325e-13,2.0317081350640365e-13,1.0156756000325e-13,-1.4395118563049703e-09
0.5,RF,4,949,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,RF,4,950,0.99999683471,6.330579999991315e-06,3.1652899999956574e-06,6.239106962653729e-05
0.5,RF,4,951,0.007274108387275,0.014548216774549982,0.992725891612725,0.06212414862388163
0.5,RF,4,952,1.9776229955975004e-06,3.955245991171807e-06,1.9776229955975004e-06,4.0321826302960506e-05
0.5,RF,4,953,0.38572113534874997,0.7714422706974999,0.61427886465125,0.9619826553111654
0.5,RF,4,954,0.00628982457475,0.01257964914950005,0.00628982457475,0.055041703829554846
0.5,RF,4,955,0.1013478665275,0.202695733055,0.8986521334725,0.4732537231119014
0.5,RF,4,956,0.6500896392825,0.6998207214350001,0.34991036071750004,0.9339879715310839
0.5,RF,4,957,0.9999999998925,2.1500001778917976e-10,1.0750000889458988e-10,1.9105247952362086e-09
0.5,RF,4,958,1.0,0.0,1.0,-1.4426951595367387e-09
0.5,RF,4,959,0.017943281150624997,0.03588656230124998,0.017943281150624997,0.12973146372479946
0.5,RF,4,960,8.504133924375001e-08,1.700826784967191e-07,8.504133924375001e-08,2.1171998226461373e-06
0.5,RF,4,961,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,RF,4,962,1.3442214650425e-13,2.688960165642129e-13,0.9999999999998656,-1.4384821916119368e-09
0.5,RF,4,963,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,RF,4,964,0.00017033823220924998,0.00034067646441848787,0.9998296617677908,0.002378239456736747
0.5,RF,4,965,0.99999115551,1.7688980000096777e-05,0.99999115551,0.0001612275530015017
0.5,RF,4,966,0.7589228645575001,0.48215427088499974,0.24107713544249987,0.7968269313483918
0.5,RF,4,967,0.10989293562175,0.21978587124350002,0.10989293562175,0.49959293231680907
0.5,RF,4,968,0.9999999932299998,1.3540000454170809e-08,6.770000227085404e-09,1.907043535428504e-07
0.5,RF,4,969,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,RF,4,970,1.4571623088075002e-05,2.914324617619979e-05,0.999985428376912,0.0002551340446086232
0.5,RF,4,971,3.2407149990875e-08,6.48142999271073e-08,0.99999996759285,8.501511890451957e-07
0.5,RF,4,972,0.025189067893225,0.05037813578645001,0.974810932106775,0.16965917318452486
0.5,RF,4,973,2.0103317338374998e-08,4.0206634688289e-08,2.0103317338374998e-08,5.401537409417276e-07
0.5,RF,4,974,0.999999911805,1.7638999993963012e-07,8.819499996981506e-08,2.1911870368282083e-06
0.5,RF,4,975,0.9999999999875,2.5000002068509275e-11,0.9999999999875,-1.0511685523242439e-09
0.5,RF,4,976,1.0,0.0,1.0,-1.4426951595367387e-09
0.5,RF,4,977,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,RF,4,978,0.9943939668475,0.011212066304999935,0.005606033152499967,0.04999150384651303
0.5,RF,4,979,0.9989914549475,0.0020170901050000634,0.0010085450525000317,0.0114928480932826
0.5,RF,4,980,0.9998613830975001,0.0002772338049998879,0.9998613830975001,0.0019765638383473613
0.5,RF,4,981,8.203316958025001e-05,0.00016406633916055124,0.9999179668304198,0.0012318128466337517
0.5,RF,4,982,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,RF,4,983,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,RF,4,984,6.88898000225e-06,1.3777960004457412e-05,0.9999931110199978,0.00012806303423656439
0.5,RF,4,985,6.77944919281e-12,1.3558931755142112e-11,0.9999999999932205,-1.230292956916143e-09
0.5,RF,4,986,0.9999984778925,3.0442150000808965e-06,1.5221075000404483e-06,3.160853628235412e-05
0.5,RF,4,987,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,RF,4,988,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,RF,4,989,1.0,0.0,1.0,-1.4426951595367387e-09
0.5,RF,4,990,1.7789963498824998e-07,3.5579926993545286e-07,1.7789963498824998e-07,4.242716214499678e-06
0.5,RF,4,991,1.0,0.0,1.0,-1.4426951595367387e-09
0.5,RF,4,992,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,RF,4,993,0.9996716941125,0.0006566117749999822,0.0003283058874999911,0.004272940903751037
0.5,RF,4,994,0.9999997031675,5.936650000482047e-07,0.9999997031675,6.861826441225186e-06
0.5,RF,4,995,0.9866355432725,0.026728913454999947,0.9866355432725,0.1023512397146093
0.5,RF,4,996,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,RF,4,997,1.9597155477025e-05,3.919431095400494e-05,1.9597155477025e-05,0.00033474939690166823
0.5,RF,4,998,0.9999999160249999,1.679500001294798e-07,8.39750000647399e-08,2.092144857232547e-06
0.5,RF,4,999,0.999999927145,1.457100000656908e-07,7.28550000328454e-08,1.8296529223996773e-06
0.5,SVM,0,0,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,0,1,0.987322715425,0.025354569149999895,0.987322715425,0.09806033807623647
0.5,SVM,0,2,0.9999999998999999,2.0000023859267912e-10,0.9999999998999999,1.6775631444430088e-09
0.5,SVM,0,3,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,0,4,0.00670376747405,0.013407534948099986,0.00670376747405,0.05804564460444437
0.5,SVM,0,5,5.0878105293925e-26,0.0,1.0,-1.4426951595367372e-09
0.5,SVM,0,6,0.00011583410126900001,0.00023166820253794906,0.999884165898731,0.0016817071560657649
0.5,SVM,0,7,1.0,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,0,8,1.0,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,0,9,1.0,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,0,10,1.0,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,0,11,3.11431438218775e-43,0.0,3.11431438218775e-43,-1.4426951595367387e-09
0.5,SVM,0,12,1.8914302921825e-09,3.782860580336944e-09,1.8914302921825e-09,5.493755964681631e-08
0.5,SVM,0,13,0.9999999999849999,3.0000224526816055e-11,1.5000112263408028e-11,-9.729129633179501e-10
0.5,SVM,0,14,1.6229278570999998e-17,0.0,1.6229278570999998e-17,-1.4426946743242711e-09
0.5,SVM,0,15,0.4633354771575,0.926670954315,0.5366645228425,0.996117720419276
0.5,SVM,0,16,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,0,17,1.0,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,0,18,1.7624552373375e-24,0.0,1.0,-1.442695159536686e-09
0.5,SVM,0,19,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,0,20,1.0,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,0,21,1.1424136248695e-21,0.0,1.1424136248695e-21,-1.4426951595025836e-09
0.5,SVM,0,22,7.782195572425e-11,1.556439421790401e-10,0.999999999922178,9.878346595663205e-10
0.5,SVM,0,23,0.00073818604996,0.0014763720999200203,0.99926181395004,0.008744468102994498
0.5,SVM,0,24,2.2703035931602498e-29,0.0,2.2703035931602498e-29,-1.4426951595367387e-09
0.5,SVM,0,25,3.4837561541125e-26,0.0,3.4837561541125e-26,-1.4426951595367376e-09
0.5,SVM,0,26,7.779281422178499e-44,0.0,7.779281422178499e-44,-1.4426951595367387e-09
0.5,SVM,0,27,1.0,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,0,28,2.268009127792e-36,0.0,2.268009127792e-36,-1.4426951595367387e-09
0.5,SVM,0,29,0.99999999999,2.000000165480742e-11,1.000000082740371e-11,-1.1294382076106537e-09
0.5,SVM,0,30,1.0,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,0,31,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,0,32,1.3740245065775e-20,0.0,1.3740245065775e-20,-1.4426951591259418e-09
0.5,SVM,0,33,1.0,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,0,34,1.0,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,0,35,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,0,36,2.6974076011750003e-16,5.551115123125783e-16,2.6974076011750003e-16,-1.4426867746595088e-09
0.5,SVM,0,37,0.9999999365,1.2700000007193069e-07,6.350000003596534e-08,1.6069374135570583e-06
0.5,SVM,0,38,0.96491159628,0.07017680743999999,0.96491159628,0.21930057770340847
0.5,SVM,0,39,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,0,40,1.0,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,0,41,0.99998824947,2.3501060000041818e-05,0.99998824947,0.00020938687326606836
0.5,SVM,0,42,1.0,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,0,43,0.9999994005525,1.1988949999430787e-06,5.994474999715393e-07,1.3252433342578192e-05
0.5,SVM,0,44,0.9999607736975,7.845260499994566e-05,3.922630249997283e-05,0.0006307751175870808
0.5,SVM,0,45,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,0,46,0.9397235316375,0.120552936725,0.0602764683625,0.3285414161794699
0.5,SVM,0,47,1.0,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,0,48,0.9915907604574999,0.016818479085000115,0.9915907604574999,0.07005250215781435
0.5,SVM,0,49,0.9999999880974997,2.3805000637366902e-08,1.1902500318683451e-08,3.276670225744368e-07
0.5,SVM,0,50,1.0,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,0,51,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,0,52,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,0,53,1.304454833775e-07,2.6089096671899625e-07,0.9999998695545166,3.168607835813893e-06
0.5,SVM,0,54,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,0,55,1.0,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,0,56,1.9808228266975e-21,0.0,1.9808228266975e-21,-1.4426951594775173e-09
0.5,SVM,0,57,1.6031598531949998e-05,3.2063197063947335e-05,1.6031598531949998e-05,0.0002784885162151884
0.5,SVM,0,58,0.9999999999975,5.000000413701855e-12,2.5000002068509275e-12,-1.364354038910027e-09
0.5,SVM,0,59,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,0,60,3.97322026788675e-33,0.0,3.97322026788675e-33,-1.4426951595367387e-09
0.5,SVM,0,61,0.0001274053885935,0.00025481077718703116,0.0001274053885935,0.0018321998934363853
0.5,SVM,0,62,1.0,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,0,63,0.219837592676,0.439675185352,0.780162407324,0.7598708381818565
0.5,SVM,0,64,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,0,65,1.5546562565512501e-27,0.0,1.5546562565512501e-27,-1.4426951595367387e-09
0.5,SVM,0,66,5.195628941325e-14,1.0391687510491465e-13,5.195628941325e-14,-1.4410668477333683e-09
0.5,SVM,0,67,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,0,68,1.279968419948e-29,0.0,1.279968419948e-29,-1.4426951595367387e-09
0.5,SVM,0,69,2.2700634245125e-28,0.0,2.2700634245125e-28,-1.4426951595367387e-09
0.5,SVM,0,70,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,0,71,0.9983595996225,0.003280800755000035,0.9983595996225,0.01754120418375601
0.5,SVM,0,72,0.9999977951425001,4.409714999820125e-06,0.9999977951425001,4.460926805888783e-05
0.5,SVM,0,73,0.9999999998899999,2.2000024024748654e-10,1.1000012012374327e-10,1.9881524340628335e-09
0.5,SVM,0,74,1.3525772789967e-45,0.0,1.3525772789967e-45,-1.4426951595367387e-09
0.5,SVM,0,75,5.1370616387075e-17,1.1102230246251565e-16,1.0,-1.442693623691298e-09
0.5,SVM,0,76,0.993578947945,0.012842104109999974,0.006421052054999987,0.05599817107534583
0.5,SVM,0,77,2.85188442754e-07,5.703768855003233e-07,2.85188442754e-07,6.609004696986103e-06
0.5,SVM,0,78,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,0,79,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,0,80,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,0,81,0.99999922842,1.543160000005983e-06,0.99999922842,1.6777727035639817e-05
0.5,SVM,0,82,3.4937182703325e-15,6.994405055138486e-15,3.4937182703325e-15,-1.442585581144042e-09
0.5,SVM,0,83,1.1747477969425e-14,2.353672812205332e-14,0.9999999999999882,-1.4423269630813675e-09
0.5,SVM,0,84,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,0,85,3.9600534084250004e-27,0.0,3.9600534084250004e-27,-1.4426951595367385e-09
0.5,SVM,0,86,4.071967698185e-21,0.0,4.071967698185e-21,-1.4426951594149975e-09
0.5,SVM,0,87,0.20906067528725,0.41812135057450006,0.20906067528725,0.7396834116459342
0.5,SVM,0,88,0.0012663492546400002,0.0025326985092799514,0.0012663492546400002,0.014014545159111547
0.5,SVM,0,89,1.0,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,0,90,3.3580138562597503e-34,0.0,3.3580138562597503e-34,-1.4426951595367387e-09
0.5,SVM,0,91,5.7629391982100005e-18,0.0,5.7629391982100005e-18,-1.442694987240112e-09
0.5,SVM,0,92,8.260985271569999e-36,0.0,8.260985271569999e-36,-1.4426951595367387e-09
0.5,SVM,0,93,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,0,94,0.9999999999975,5.000000413701855e-12,2.5000002068509275e-12,-1.364354038910027e-09
0.5,SVM,0,95,4.3276650311600005e-21,0.0,4.3276650311600005e-21,-1.442695159407353e-09
0.5,SVM,0,96,1.1167834709325e-19,0.0,1.1167834709325e-19,-1.4426951561978516e-09
0.5,SVM,0,97,3.759894257962501e-12,7.51976259039111e-12,0.9999999999962401,-1.3248802689662118e-09
0.5,SVM,0,98,1.0,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,0,99,5.07957176463825e-46,0.0,5.07957176463825e-46,-1.4426951595367387e-09
0.5,SVM,0,100,0.9996796229925,0.0006407540149999669,0.00032037700749998343,0.004181047032724683
0.5,SVM,0,101,8.6095713325975e-21,0.0,1.0,-1.4426951592793354e-09
0.5,SVM,0,102,2.05781588509e-07,4.115631769829875e-07,2.05781588509e-07,4.864897558826187e-06
0.5,SVM,0,103,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,0,104,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,0,105,0.10716081568949999,0.21432163137899995,0.10716081568949999,0.49129226979217544
0.5,SVM,0,106,1.0,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,0,107,0.13447666175525,0.26895332351049994,0.86552333824475,0.5695888526939001
0.5,SVM,0,108,8.393330593649999e-08,1.6786661183321172e-07,8.393330593649999e-08,2.0911648066873283e-06
0.5,SVM,0,109,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,0,110,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,0,111,1.0579631457975e-07,2.1159262919567823e-07,1.0579631457975e-07,2.6012873281022875e-06
0.5,SVM,0,112,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,0,113,0.9999951149124999,9.770175000145542e-06,4.885087500072771e-06,9.323328748388401e-05
0.5,SVM,0,114,2.44044868765e-12,4.880873483159576e-12,0.9999999999975595,-1.3662198998504706e-09
