flip_y,arch,seed,sample_idx,p_truth,ambiguity,discordance,entropy
0.5,SVM,1,161,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,162,2.89265119568575e-54,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,1,163,1.837428521198265e-70,0.0,1.837428521198265e-70,-1.4426951595367387e-09
0.5,SVM,1,164,5.053592283515e-38,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,1,165,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,166,7.2114889059204e-72,0.0,7.2114889059204e-72,-1.4426951595367387e-09
0.5,SVM,1,167,5.709124278166001e-43,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,1,168,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,169,2.97437376249675e-42,0.0,2.97437376249675e-42,-1.4426951595367387e-09
0.5,SVM,1,170,4.9851181715825e-31,0.0,4.9851181715825e-31,-1.4426951595367387e-09
0.5,SVM,1,171,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,172,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,173,6.790312469211501e-48,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,1,174,4.171743663351e-44,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,1,175,1.15548462150615e-56,0.0,1.15548462150615e-56,-1.4426951595367387e-09
0.5,SVM,1,176,1.96078932764875e-36,0.0,1.96078932764875e-36,-1.4426951595367387e-09
0.5,SVM,1,177,1.0,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,1,178,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,179,3.04110883916e-11,6.082212511415719e-11,3.04110883916e-11,-4.909243577842393e-10
0.5,SVM,1,180,1.25349814588975e-58,0.0,1.25349814588975e-58,-1.4426951595367387e-09
0.5,SVM,1,181,3.8122786712138244e-58,0.0,3.8122786712138244e-58,-1.4426951595367387e-09
0.5,SVM,1,182,3.3845940759841e-67,0.0,3.3845940759841e-67,-1.4426951595367387e-09
0.5,SVM,1,183,3.53376841174215e-57,0.0,3.53376841174215e-57,-1.4426951595367387e-09
0.5,SVM,1,184,5.4465285562824994e-43,0.0,5.4465285562824994e-43,-1.4426951595367387e-09
0.5,SVM,1,185,1.7805389948263e-54,0.0,1.7805389948263e-54,-1.4426951595367387e-09
0.5,SVM,1,186,4.8223660968925e-58,0.0,4.8223660968925e-58,-1.4426951595367387e-09
0.5,SVM,1,187,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,188,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,189,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,190,8.01253991319625e-61,0.0,8.01253991319625e-61,-1.4426951595367387e-09
0.5,SVM,1,191,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,192,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,193,6.509966499087576e-66,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,1,194,1.179582506230675e-47,0.0,1.179582506230675e-47,-1.4426951595367387e-09
0.5,SVM,1,195,1.0,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,1,196,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,197,6.729742884359999e-33,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,1,198,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,199,1.3538534320937499e-43,0.0,1.3538534320937499e-43,-1.4426951595367387e-09
0.5,SVM,1,200,4.775193061211e-57,0.0,4.775193061211e-57,-1.4426951595367387e-09
0.5,SVM,1,201,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,202,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,203,1.517003552893725e-61,0.0,1.517003552893725e-61,-1.4426951595367387e-09
0.5,SVM,1,204,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,205,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,206,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,207,1.7090130595672003e-61,0.0,1.7090130595672003e-61,-1.4426951595367387e-09
0.5,SVM,1,208,1.2233511651016001e-61,0.0,1.2233511651016001e-61,-1.4426951595367387e-09
0.5,SVM,1,209,3.913852720355e-55,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,1,210,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,211,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,212,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,213,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,214,0.9999998931025,2.1379499992590922e-07,1.0689749996295461e-07,2.6267959151518867e-06
0.5,SVM,1,215,1.46050421291605e-57,0.0,1.46050421291605e-57,-1.4426951595367387e-09
0.5,SVM,1,216,9.7963505762075e-35,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,1,217,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,218,1.0,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,1,219,1.06258599939985e-62,0.0,1.06258599939985e-62,-1.4426951595367387e-09
0.5,SVM,1,220,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,221,4.9360702571865e-54,0.0,4.9360702571865e-54,-1.4426951595367387e-09
0.5,SVM,1,222,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,223,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,224,1.512357039032e-38,0.0,1.512357039032e-38,-1.4426951595367387e-09
0.5,SVM,1,225,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,226,1.0,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,1,227,9.645611566455751e-48,0.0,9.645611566455751e-48,-1.4426951595367387e-09
0.5,SVM,1,228,2.0727221996507503e-45,0.0,2.0727221996507503e-45,-1.4426951595367387e-09
0.5,SVM,1,229,1.7981178322645e-50,0.0,1.7981178322645e-50,-1.4426951595367387e-09
0.5,SVM,1,230,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,231,1.2185504827734375e-70,0.0,1.2185504827734375e-70,-1.4426951595367387e-09
0.5,SVM,1,232,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,233,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,234,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,235,4.8958897044525e-36,0.0,4.8958897044525e-36,-1.4426951595367387e-09
0.5,SVM,1,236,1.386008759904025e-54,0.0,1.386008759904025e-54,-1.4426951595367387e-09
0.5,SVM,1,237,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,238,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,239,1.64176062191835e-64,0.0,1.64176062191835e-64,-1.4426951595367387e-09
0.5,SVM,1,240,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,241,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,242,3.1506084108574997e-37,0.0,3.1506084108574997e-37,-1.4426951595367387e-09
0.5,SVM,1,243,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,244,1.0,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,1,245,1.0,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,1,246,4.58039180602575e-55,0.0,4.58039180602575e-55,-1.4426951595367387e-09
0.5,SVM,1,247,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,248,9.06998051270725e-57,0.0,9.06998051270725e-57,-1.4426951595367387e-09
0.5,SVM,1,249,1.22640402700865e-56,0.0,1.22640402700865e-56,-1.4426951595367387e-09
0.5,SVM,1,250,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,251,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,252,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,253,1.232852959262925e-55,0.0,1.232852959262925e-55,-1.4426951595367387e-09
0.5,SVM,1,254,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,255,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,256,1.31409217258435e-50,0.0,1.31409217258435e-50,-1.4426951595367387e-09
0.5,SVM,1,257,2.3494204076036753e-59,0.0,2.3494204076036753e-59,-1.4426951595367387e-09
0.5,SVM,1,258,1.0,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,1,259,4.18703745626575e-50,0.0,4.18703745626575e-50,-1.4426951595367387e-09
0.5,SVM,1,260,1.0542610277753251e-54,0.0,1.0542610277753251e-54,-1.4426951595367387e-09
0.5,SVM,1,261,5.026788040631751e-44,0.0,5.026788040631751e-44,-1.4426951595367387e-09
0.5,SVM,1,262,1.436474603294675e-50,0.0,1.436474603294675e-50,-1.4426951595367387e-09
0.5,SVM,1,263,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,264,1.0,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,1,265,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,266,1.2871588571240999e-56,0.0,1.2871588571240999e-56,-1.4426951595367387e-09
0.5,SVM,1,267,2.019848394423325e-54,0.0,2.019848394423325e-54,-1.4426951595367387e-09
0.5,SVM,1,268,1.432508640376425e-50,0.0,1.432508640376425e-50,-1.4426951595367387e-09
0.5,SVM,1,269,8.367096836052999e-52,0.0,8.367096836052999e-52,-1.4426951595367387e-09
0.5,SVM,1,270,4.9520483710685e-48,0.0,4.9520483710685e-48,-1.4426951595367387e-09
0.5,SVM,1,271,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,272,0.6563815340924999,0.6872369318150002,0.3436184659075001,0.9282393078950213
0.5,SVM,1,273,1.0,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,1,274,2.6494825210956254e-60,0.0,2.6494825210956254e-60,-1.4426951595367387e-09
0.5,SVM,1,275,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,276,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,277,3.584228538711e-58,0.0,3.584228538711e-58,-1.4426951595367387e-09
0.5,SVM,1,278,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,279,1.0,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,1,280,2.85941889027275e-52,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,1,281,9.94622615982925e-49,0.0,9.94622615982925e-49,-1.4426951595367387e-09
0.5,SVM,1,282,5.507744188695e-56,0.0,5.507744188695e-56,-1.4426951595367387e-09
0.5,SVM,1,283,1.0,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,1,284,7.810658983535e-33,0.0,7.810658983535e-33,-1.4426951595367387e-09
0.5,SVM,1,285,2.3811385372862503e-32,0.0,2.3811385372862503e-32,-1.4426951595367387e-09
0.5,SVM,1,286,5.92021725668375e-60,0.0,5.92021725668375e-60,-1.4426951595367387e-09
0.5,SVM,1,287,5.49563923546075e-59,0.0,5.49563923546075e-59,-1.4426951595367387e-09
0.5,SVM,1,288,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,289,1.4052410727543751e-49,0.0,1.4052410727543751e-49,-1.4426951595367387e-09
0.5,SVM,1,290,9.362416449444999e-28,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,1,291,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,292,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,293,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,294,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,295,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,296,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,297,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,298,2.7322767353912753e-55,0.0,2.7322767353912753e-55,-1.4426951595367387e-09
0.5,SVM,1,299,1.171328264968725e-56,0.0,1.171328264968725e-56,-1.4426951595367387e-09
0.5,SVM,1,300,1.6305486048824998e-22,0.0,1.0,-1.4426951595318637e-09
0.5,SVM,1,301,1.0,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,1,302,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,303,1.0,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,1,304,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,305,4.12280681143825e-35,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,1,306,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,307,9.45471777945e-15,1.887379141862766e-14,0.9999999999999906,-1.4423987138981496e-09
0.5,SVM,1,308,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,309,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,310,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,311,6.64958148187375e-57,0.0,6.64958148187375e-57,-1.4426951595367387e-09
0.5,SVM,1,312,5.416038028448e-51,0.0,5.416038028448e-51,-1.4426951595367387e-09
0.5,SVM,1,313,7.1401837409769995e-56,0.0,7.1401837409769995e-56,-1.4426951595367387e-09
0.5,SVM,1,314,1.432902700115625e-59,0.0,1.432902700115625e-59,-1.4426951595367387e-09
0.5,SVM,1,315,1.0,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,1,316,1.5700224248875003e-14,3.141931159689193e-14,0.9999999999999843,-1.4422030204199239e-09
0.5,SVM,1,317,0.00019033836963525,0.0003806767392704469,0.00019033836963525,0.0026269908937132614
0.5,SVM,1,318,1.0,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,1,319,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,320,1.0,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,1,321,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,322,2.42875851946775e-35,0.0,2.42875851946775e-35,-1.4426951595367387e-09
0.5,SVM,1,323,1.0789978549350499e-64,0.0,1.0789978549350499e-64,-1.4426951595367387e-09
0.5,SVM,1,324,1.0,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,1,325,5.382825012718999e-50,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,1,326,1.0,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,1,327,5.2060070437733744e-67,0.0,5.2060070437733744e-67,-1.4426951595367387e-09
0.5,SVM,1,328,2.8850031959507004e-57,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,1,329,2.9781702055729244e-63,0.0,2.9781702055729244e-63,-1.4426951595367387e-09
0.5,SVM,1,330,1.0,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,1,331,6.367562070164999e-18,0.0,1.0,-1.4426949691634887e-09
0.5,SVM,1,332,5.055529664448e-39,0.0,5.055529664448e-39,-1.4426951595367387e-09
0.5,SVM,1,333,1.0,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,1,334,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,335,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,336,9.145617161995001e-25,0.0,1.0,-1.4426951595367114e-09
0.5,SVM,1,337,1.01467630131325e-16,2.220446049250313e-16,0.9999999999999999,-1.442691805580562e-09
0.5,SVM,1,338,1.0,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,1,339,2.988758342952e-34,0.0,2.988758342952e-34,-1.4426951595367387e-09
0.5,SVM,1,340,8.4817734046825e-40,0.0,8.4817734046825e-40,-1.4426951595367387e-09
0.5,SVM,1,341,1.0,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,1,342,1.617069098040225e-52,0.0,1.617069098040225e-52,-1.4426951595367387e-09
0.5,SVM,1,343,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,344,3.039786753335e-53,0.0,3.039786753335e-53,-1.4426951595367387e-09
0.5,SVM,1,345,1.13448566451775e-42,0.0,1.13448566451775e-42,-1.4426951595367387e-09
0.5,SVM,1,346,9.4677714674605e-65,0.0,9.4677714674605e-65,-1.4426951595367387e-09
0.5,SVM,1,347,9.43360025653075e-61,0.0,9.43360025653075e-61,-1.4426951595367387e-09
0.5,SVM,1,348,1.083775327301675e-56,0.0,1.083775327301675e-56,-1.4426951595367387e-09
0.5,SVM,1,349,1.0,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,1,350,3.6552929003795003e-44,0.0,3.6552929003795003e-44,-1.4426951595367387e-09
0.5,SVM,1,351,1.5537889996618e-51,0.0,1.5537889996618e-51,-1.4426951595367387e-09
0.5,SVM,1,352,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,353,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,354,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,355,3.376349167619625e-62,0.0,3.376349167619625e-62,-1.4426951595367387e-09
0.5,SVM,1,356,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,357,9.410837567562999e-43,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,1,358,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,359,8.901563580749999e-42,0.0,8.901563580749999e-42,-1.4426951595367387e-09
0.5,SVM,1,360,1.166934568046575e-49,0.0,1.166934568046575e-49,-1.4426951595367387e-09
0.5,SVM,1,361,9.36546607366425e-59,0.0,9.36546607366425e-59,-1.4426951595367387e-09
0.5,SVM,1,362,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,363,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,364,1.0,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,1,365,1.3637115481445002e-59,0.0,1.3637115481445002e-59,-1.4426951595367387e-09
0.5,SVM,1,366,2.656177980369825e-61,0.0,2.656177980369825e-61,-1.4426951595367387e-09
0.5,SVM,1,367,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,368,6.83194240873325e-56,0.0,6.83194240873325e-56,-1.4426951595367387e-09
0.5,SVM,1,369,9.2008879400785e-49,0.0,9.2008879400785e-49,-1.4426951595367387e-09
0.5,SVM,1,370,1.918843540453e-43,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,1,371,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,372,1.260602134481175e-55,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,1,373,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,374,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,375,1.0,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,1,376,6.2497495795235e-58,0.0,6.2497495795235e-58,-1.4426951595367387e-09
0.5,SVM,1,377,1.0,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,1,378,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,379,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,380,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,381,4.6737254410935005e-48,0.0,4.6737254410935005e-48,-1.4426951595367387e-09
0.5,SVM,1,382,2.6046406728344996e-46,0.0,2.6046406728344996e-46,-1.4426951595367387e-09
0.5,SVM,1,383,1.0,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,1,384,4.9142513294865e-52,0.0,4.9142513294865e-52,-1.4426951595367387e-09
0.5,SVM,1,385,1.0,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,1,386,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,387,2.32915948814025e-45,0.0,2.32915948814025e-45,-1.4426951595367387e-09
0.5,SVM,1,388,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,389,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,390,3.879520406808e-55,0.0,3.879520406808e-55,-1.4426951595367387e-09
0.5,SVM,1,391,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,392,8.400691621334002e-52,0.0,8.400691621334002e-52,-1.4426951595367387e-09
0.5,SVM,1,393,1.2315470873371498e-52,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,1,394,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,395,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,396,2.4339624561278496e-59,0.0,2.4339624561278496e-59,-1.4426951595367387e-09
0.5,SVM,1,397,1.0,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,1,398,4.592115856546825e-61,0.0,4.592115856546825e-61,-1.4426951595367387e-09
0.5,SVM,1,399,1.0,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,1,400,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,401,1.41117864804175e-48,0.0,1.41117864804175e-48,-1.4426951595367387e-09
0.5,SVM,1,402,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,403,6.5413305270375e-48,0.0,6.5413305270375e-48,-1.4426951595367387e-09
0.5,SVM,1,404,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,405,2.8083687937736247e-65,0.0,2.8083687937736247e-65,-1.4426951595367387e-09
0.5,SVM,1,406,3.68908926556575e-57,0.0,3.68908926556575e-57,-1.4426951595367387e-09
0.5,SVM,1,407,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,408,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,409,4.9707408050841505e-62,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,1,410,1.064420273773525e-50,0.0,1.064420273773525e-50,-1.4426951595367387e-09
0.5,SVM,1,411,3.6588140997994996e-45,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,1,412,1.0,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,1,413,3.206971889211e-48,0.0,3.206971889211e-48,-1.4426951595367387e-09
0.5,SVM,1,414,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,415,5.696480953659525e-62,0.0,5.696480953659525e-62,-1.4426951595367387e-09
0.5,SVM,1,416,1.7077742295806e-52,0.0,1.7077742295806e-52,-1.4426951595367387e-09
0.5,SVM,1,417,1.0,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,1,418,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,419,1.4229486819430249e-55,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,1,420,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,421,5.1885029901215006e-51,0.0,5.1885029901215006e-51,-1.4426951595367387e-09
0.5,SVM,1,422,2.6792991090453002e-73,0.0,2.6792991090453002e-73,-1.4426951595367387e-09
0.5,SVM,1,423,1.5466899019592e-63,0.0,1.5466899019592e-63,-1.4426951595367387e-09
0.5,SVM,1,424,4.8092237296437505e-55,0.0,4.8092237296437505e-55,-1.4426951595367387e-09
0.5,SVM,1,425,5.281816602365799e-63,0.0,5.281816602365799e-63,-1.4426951595367387e-09
0.5,SVM,1,426,1.78826651781375e-32,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,1,427,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,428,2.7538653209075005e-47,0.0,2.7538653209075005e-47,-1.4426951595367387e-09
0.5,SVM,1,429,1.0,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,1,430,2.3643458431294996e-31,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,1,431,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,432,1.0494421312866501e-45,0.0,1.0494421312866501e-45,-1.4426951595367387e-09
0.5,SVM,1,433,1.0,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,1,434,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,435,7.05575150511775e-47,0.0,7.05575150511775e-47,-1.4426951595367387e-09
0.5,SVM,1,436,7.3793080753735e-52,0.0,7.3793080753735e-52,-1.4426951595367387e-09
0.5,SVM,1,437,1.0161636168335e-44,0.0,1.0161636168335e-44,-1.4426951595367387e-09
0.5,SVM,1,438,1.4574217446325e-31,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,1,439,4.003718466702e-51,0.0,4.003718466702e-51,-1.4426951595367387e-09
0.5,SVM,1,440,1.9575235271605e-50,0.0,1.9575235271605e-50,-1.4426951595367387e-09
0.5,SVM,1,441,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,442,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,443,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,444,3.4839835101607504e-47,0.0,3.4839835101607504e-47,-1.4426951595367387e-09
0.5,SVM,1,445,1.7915017993197502e-31,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,1,446,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,447,4.6551824638485e-42,0.0,4.6551824638485e-42,-1.4426951595367387e-09
0.5,SVM,1,448,1.0,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,1,449,1.0,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,1,450,4.0252849636775e-63,0.0,4.0252849636775e-63,-1.4426951595367387e-09
0.5,SVM,1,451,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,452,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,453,3.11210340787e-51,0.0,3.11210340787e-51,-1.4426951595367387e-09
0.5,SVM,1,454,7.827799988275e-14,1.5654144647214707e-13,0.9999999999999217,-1.4402417824376442e-09
0.5,SVM,1,455,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,456,1.0,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,1,457,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,458,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,459,1.0,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,1,460,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,461,1.0,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,1,462,1.0,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,1,463,1.166283371273725e-50,0.0,1.166283371273725e-50,-1.4426951595367387e-09
0.5,SVM,1,464,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,465,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,466,4.057931479327249e-52,0.0,4.057931479327249e-52,-1.4426951595367387e-09
0.5,SVM,1,467,6.07109528983575e-51,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,1,468,6.94749111509275e-45,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,1,469,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,470,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,471,1.0,0.0,0.0,-1.4426951595367387e-09
0.5,SVM,1,472,1.0,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,1,473,2.185183872374e-47,0.0,2.185183872374e-47,-1.4426951595367387e-09
0.5,SVM,1,474,1.0,0.0,1.0,-1.4426951595367387e-09
0.5,SVM,1,475,6.762955847684999e-23,0.0,6.762955847684999e-23,-1.4426951595347166e-09
0.5,SVM,1,476,1.0518016083671726e-66,0.0,1.0518016083671726e-66,-1.4426951595367387e-09
0.5,SVM,1,477,1.90119909596875e-52,0.0,1.90119909596875e-52,-1.4426951595367387e-09
0.5,SVM,1,478,1.0820583729377749e-60,0.0,1.0820583729377749e-60,-1.4426951595367387e-09
0.5,SVM,1,479,4.2376890434475e-56,0.0,4.2376890434475e-56,-1.4426951595367387e-09
